Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT)
Nigeria,NGA,2013.0,-203557.09411764707,70306.26076923076,146.96666666666667,272.3,11701.0,796885.6235294117,2573679.8947058823,9.700000000000001,7.016666666666667,5.456,2453.16,70163.0,20223998.36,180.0,1380650.3182352942,8.516666666666667,12.0,72289064.4975,32403.984000000004,173876409.0,25577.14,593328.5294117647,2330.9500000000003,7.8425,120396.525
Nigeria,NGA,2014.0,-147466.58823529413,45260.93230769231,158.80833333333334,274.53,11701.0,727661.4705882353,2680594.706470588,9.491666666666667,7.016666666666667,6.228,2453.16,70163.0,20223998.36,195.98,1487509.18,8.058333333333334,12.166666666666666,72289064.4975,36054.794,178605318.0,27190.984000000004,580194.8823529412,2330.9500000000003,7.8425,123488.5925
Nigeria,NGA,2015.0,-274905.8823529412,63014.10538461538,173.13333333333333,330.59,11701.0,841299.7058823529,1648896.5747058822,9.883333333333333,7.016666666666667,2.81,2453.16,70163.0,20223998.36,257.7,1439529.4282352943,9.016666666666667,12.666666666666666,75086257.88,38071.094,183376728.0,27912.276,566393.8235294118,2330.9500000000003,9.0175,303773.07999999996
Nigeria,NGA,2016.0,-377654.70941176475,84545.58538461538,200.29999999999998,380.17,11701.0,938896.9411764706,1522968.994117647,14.875,7.016666666666667,-1.508,2453.16,70163.0,20223998.36,200.82,1595028.388235294,15.625,12.833333333333334,80048490.21000001,41030.168,193392517.0,27460.971999999998,561242.2317647059,2330.9500000000003,13.38,311001.88
Nigeria,NGA,2017.0,-900219.4135294118,104355.79230769232,233.34166666666667,361.92,11701.0,1538853.1764705882,2422629.205294118,19.508333333333333,7.016666666666667,0.784,2453.16,70163.0,20223998.36,245.19,1760605.0394117646,16.558333333333334,14.0,84539450.49249999,45959.698,199681159.0,27682.276,638633.7629411765,2330.9500000000003,17.46,388939.362
Nigeria,NGA,2018.0,-632601.0,129521.62307692309,261.5833333333333,442.15,11701.0,1330240.0588235294,3347436.401176471,14.441666666666668,7.016666666666667,1.9140000000000001,2453.16,70163.0,22975686.185,296.44,2339727.535294118,12.133333333333333,14.0,89395505.47666667,51634.764,196042933.0,28214.54,697639.0588235294,2330.9500000000003,22.563333333333333,443216.228
Nigeria,NGA,2019.0,-867415.7647058824,176252.6923076923,291.3916666666667,588.78,11701.0,1668430.5882352942,3429117.8188235294,13.75,7.016666666666667,2.2640000000000002,2453.16,70163.0,26066272.31,388.23,3198218.791176471,11.4,13.590909090909092,89395505.47666667,58255.654,201135262.0,28837.634,801014.8235294118,2330.9500000000003,22.563333333333333,473832.234
Nigeria,NGA,2020.0,-1089140.4705882352,124346.45307692309,329.98333333333335,642.06,11701.0,1756517.6470588236,2215232.950588235,16.116666666666667,7.016666666666667,-1.932,2453.16,70163.0,31193853.62,423.36,2701239.9976470587,13.208333333333334,12.5,89395505.47666667,61700.928,206283338.0,28320.215999999997,667377.1764705882,2330.9500000000003,22.563333333333333,612468.3219999999
Nigeria,NGA,2021.0,-1219441.0588235294,194230.03615384613,385.925,612.53,11701.0,2064461.4705882352,3354102.9170588236,20.491666666666667,7.016666666666667,3.386,2453.16,70163.0,36533225.36,386.24,3802515.674705882,16.983333333333334,11.5,89395505.47666667,70430.202,211493324.0,29353.109999999997,845020.4117647059,2330.9500000000003,22.563333333333333,518212.9675
Nigeria,NGA,2022.0,-1646536.2352941176,241304.21692307695,458.6583333333333,693.85,11701.0,2582513.6470588236,4755593.073529412,20.825,7.016666666666667,3.104,2453.16,70163.0,43691155.045,437.52,4605659.0,18.758333333333333,13.666666666666666,89395505.47666667,80946.008,216783381.0,30307.577999999998,935977.4117647059,2330.9500000000003,22.563333333333333,641779.328
Nigeria,NGA,2023.0,-2382673.9411764704,345437.8623076923,571.775,743.2,11701.0,3441190.411764706,6363092.574705882,27.75,7.016666666666667,2.712,2453.16,70163.0,80621785.8575,468.64,5551105.688235294,24.508333333333336,18.400000000000002,89395505.47666667,93770.364,216783381.0,31174.440000000002,1058516.4705882352,2330.9500000000003,22.563333333333333,1455726.74
Nigeria,NGA,2024.0,-2148155.3333333335,428384.8888888889,761.8333333333334,743.2,11701.0,3161287.1666666665,8976098.064666666,39.09583333333333,7.016666666666667,3.374,2453.16,70163.0,135738317.05,468.64,6848836.487333333,33.185833333333335,25.5625,89395505.47666667,110997.51200000002,216783381.0,32242.612,1013131.8333333334,2330.9500000000003,22.563333333333333,1591511.75
Nigeria,NGA,2025.0,-2148155.3333333335,428384.8888888889,119.7375,743.2,11701.0,3161287.1666666665,6866160.253333333,23.165,7.016666666666667,3.374,2453.16,70163.0,135738317.05,468.64,5142058.246666667,22.85125,27.4375,89395505.47666667,110997.51200000002,216783381.0,32242.612,1013131.8333333334,2330.9500000000003,22.563333333333333,1591511.75
Rwanda,RWA,1990.0,-427.4,12.65,83.21818181818182,6085.0,11701.0,43.87,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,21.0,18.2,15.23,197008.575
Rwanda,RWA,1991.0,-427.4,16.79,83.21818181818182,6085.0,11701.0,54.41,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,24.5,21.3,15.23,197008.575
Rwanda,RWA,1992.0,-427.4,20.06,83.21818181818182,6085.0,11701.0,66.48,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,27.0,23.6,15.23,197008.575
Rwanda,RWA,1993.0,-427.4,21.64,83.21818181818182,6085.0,11701.0,68.25,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,25.4,23.4,15.23,197008.575
Rwanda,RWA,1994.0,-427.4,4.41,83.21818181818182,6085.0,11701.0,26.59,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,5.9,5.9,15.23,197008.575
Rwanda,RWA,1995.0,-427.4,27.3,83.21818181818182,6085.0,11701.0,69.39,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,23.0,21.6,15.23,197008.575
Rwanda,RWA,1996.0,-427.4,39.54,83.21818181818182,6085.0,11701.0,95.29,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,39.1,35.9,15.23,197008.575
Rwanda,RWA,1997.0,-427.4,46.19,83.21818181818182,6085.0,11701.0,109.61,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,57.7,54.6,15.23,197008.575
Rwanda,RWA,1998.0,-427.4,42.25,83.21818181818182,6085.0,11701.0,117.43,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,65.5,62.1,15.23,197008.575
Rwanda,RWA,1999.0,-427.4,74.01,83.21818181818182,6085.0,11701.0,161.6,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,720.0,7500000.0,2066.0,65.2,61.5,15.23,197008.575
Rwanda,RWA,2000.0,-427.4,58.81,83.21818181818182,6085.0,11701.0,147.47,112.875,7.283333333333334,7.016666666666667,8.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,806.0,7700000.0,2239.0,67.9,64.7,15.23,197008.575
Rwanda,RWA,2001.0,-427.4,57.31,83.21818181818182,6085.0,11701.0,166.69,112.875,7.283333333333334,7.016666666666667,8.5,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,871.0,7900000.0,2429.0,85.6,78.9,15.23,197008.575
Rwanda,RWA,2002.0,-427.4,57.95,83.21818181818182,6085.0,11701.0,191.81,112.875,7.283333333333334,7.016666666666667,13.2,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,935.0,8100000.0,2750.0,100.4,93.8,15.23,197008.575
Rwanda,RWA,2003.0,-427.4,50.99,83.21818181818182,6085.0,11701.0,214.97,112.875,7.283333333333334,7.016666666666667,2.2,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,1150.0,8300000.0,2810.0,121.7,114.0,15.23,197008.575
Rwanda,RWA,2004.0,-427.4,81.45,83.21818181818182,6085.0,11701.0,266.84,112.875,7.283333333333334,7.016666666666667,7.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,1372.0,8600000.0,3020.0,146.3,133.9,15.23,197008.575
Rwanda,RWA,2005.0,-427.4,110.55,83.21818181818182,6085.0,11701.0,332.86,112.875,7.283333333333334,7.016666666666667,9.4,202.5,70163.0,694.38,8585.0,483.3075,9.225,9.0,3835153.3875,1637.0,8800000.0,3303.0,179.6,161.8,15.23,197008.575
Rwanda,RWA,2006.0,-427.4,126.14,83.21818181818182,6085.0,11701.0,386.57,112.875,7.283333333333334,7.016666666666667,9.2,202.5,70163.0,694.38,8585.0,483.3075,8.841666666666667,9.0,3835153.3875,1832.0,9000000.0,3607.0,207.4,192.8,15.23,197008.575
Rwanda,RWA,2007.0,-427.4,186.18,83.21818181818182,6085.0,11701.0,490.74,112.875,7.283333333333334,7.016666666666667,7.6,202.5,70163.0,694.38,8585.0,483.3075,9.116666666666667,9.0,3835153.3875,2226.0,9200000.0,3883.0,256.9,241.8,15.23,197008.575
Rwanda,RWA,2008.0,-427.4,267.76,83.21818181818182,6085.0,11701.0,649.74,112.875,7.283333333333334,7.016666666666667,11.2,202.5,70163.0,694.38,8585.0,483.3075,15.391666666666666,8.583333333333334,3835153.3875,2833.0,9500000.0,4316.0,379.9,327.6,15.23,197008.575
Rwanda,RWA,2009.0,-427.4,295.23,83.21818181818182,6085.0,11701.0,754.29,112.875,7.283333333333334,7.016666666666667,6.2,202.5,70163.0,694.38,8585.0,483.3075,10.683333333333332,8.875,3835153.3875,3225.0,9700000.0,4586.0,380.6,364.0,15.23,197008.575
Rwanda,RWA,2010.0,-427.4,350.1,82.61666666666666,6085.0,11701.0,879.37,112.875,7.283333333333334,7.016666666666667,7.3,202.5,70163.0,694.38,8585.0,483.3075,2.341666666666667,6.916666666666667,3835153.3875,3572.0,10000000.0,4922.0,430.9,412.8,15.23,197008.575
Rwanda,RWA,2011.0,-427.4,447.94,85.175,6085.0,11701.0,998.13,112.875,7.283333333333334,7.016666666666667,8.0,202.5,70163.0,854.65,8585.0,483.3075,5.6499999999999995,6.208333333333333,3835153.3875,4133.0,10200000.0,5314.0,541.6,505.0,15.23,197008.575
Rwanda,RWA,2012.0,-427.4,513.9,93.925,6085.0,11701.0,1174.55,112.875,7.283333333333334,7.016666666666667,8.6,202.5,70163.0,980.71,8585.0,483.3075,6.333333333333333,7.333333333333333,3835153.3875,4702.0,10500000.0,5773.0,697.9,645.8,15.23,197008.575
Rwanda,RWA,2013.0,-427.4,649.45,99.5,6085.0,11701.0,1455.38,112.875,7.283333333333334,7.016666666666667,4.7,202.5,70163.0,1393.37,8585.0,483.3075,4.241666666666666,7.208333333333333,3835153.3875,5057.0,10700000.0,6046.0,799.2,707.0,15.23,197008.575
Rwanda,RWA,2014.0,-427.4,718.17,101.81666666666666,6085.0,11701.0,1653.87,112.875,7.283333333333334,7.016666666666667,6.2,202.5,70163.0,1677.36,8585.0,483.3075,1.8083333333333333,6.708333333333333,3835153.3875,5623.0,11000000.0,6418.0,903.0,810.3,15.23,197008.575
Rwanda,RWA,2015.0,-427.4,776.1,104.39166666666667,6085.0,11701.0,1749.6,97.275,7.283333333333334,7.016666666666667,8.9,202.5,70163.0,2118.04,8585.0,465.8025,2.5166666666666666,6.5,3835153.3875,6150.0,11300000.0,6987.0,1082.8,928.1,15.23,197008.575
Rwanda,RWA,2016.0,-427.4,701.3,111.89166666666667,6085.0,11701.0,1813.7,101.825,7.283333333333334,7.016666666666667,6.0,202.5,70163.0,3056.92,8585.0,651.26,5.716666666666666,6.483333333333333,3835153.3875,6845.0,11500000.0,7404.0,1225.8,1044.6,15.23,197008.575
Rwanda,RWA,2017.0,-427.4,814.9,121.14999999999999,6085.0,11701.0,2093.29,41797693.57,7.283333333333334,7.016666666666667,3.9,202.5,70163.0,3749.2,8585.0,184152054.749375,4.8999999999999995,6.083333333333333,3835153.3875,7694.0,11800000.0,7694.0,1377.2,1180.0,15.23,197008.575
Rwanda,RWA,2018.0,-427.4,939.92,120.77499999999999,6085.0,11701.0,2373.69,43469263.251875,7.283333333333334,7.016666666666667,8.5,202.5,70163.0,4344.94,8585.0,184710801.926875,1.375,5.5,3835153.3875,8299.0,12100000.0,8350.0,1576.7,1324.7,15.23,197008.575
Rwanda,RWA,2019.0,-427.4,1200.45,124.825,6085.0,11701.0,2894.2,49012852.026250005,7.283333333333334,7.016666666666667,9.4,202.5,70163.0,5288.44,8585.0,196221446.2225,2.441666666666667,5.166666666666667,3835153.3875,9308.0,12400000.0,9138.0,1771.6,1524.6,15.23,197008.575
Rwanda,RWA,2020.0,-427.4,1379.54,137.11666666666667,6085.0,11701.0,3294.63,68665190.43375,7.283333333333334,7.016666666666667,-3.3,202.5,70163.0,6953.07,8585.0,220668339.75875,8.090909090909092,4.625,4212971.3475,3838.8,12700000.0,3532.0,1819.5,1547.9,17.855,197008.575
Rwanda,RWA,2021.0,-427.4,992.8,136.57500000000002,6085.0,11701.0,3294.63,63247370.846875,7.283333333333334,7.016666666666667,11.08,215.5,70163.0,8021.04,8585.0,240742735.58875,1.1666666666666667,4.5,4166625.4875,4377.2,13000000.0,3915.6,2688.0,1712.4,20.9075,197008.575
Rwanda,RWA,2022.0,-427.4,1059.7,160.75,6085.0,11701.0,3294.63,82910129.9225,7.283333333333334,7.016666666666667,8.18,252.75,70163.0,9259.67,8585.0,330554092.1525,13.866666666666667,5.458333333333333,4463296.365,5488.0,13300000.0,4235.0,2688.0,1712.4,20.4825,197008.575
Rwanda,RWA,2023.0,-427.4,1129.5,192.5666666666667,6085.0,11701.0,3294.63,105264479.7625,7.283333333333334,7.016666666666667,8.24,261.75,70163.0,12021.97,8585.0,384454761.309375,14.283333333333333,7.166666666666667,4783413.4,6595.360000000001,13600000.0,4584.0,2688.0,1712.4,17.2375,197008.575
Rwanda,RWA,2024.0,-427.4,1744.9,195.975,6085.0,11701.0,3294.63,116590029.25416666,7.283333333333334,7.016666666666667,8.9,255.0,70163.0,12021.97,8585.0,514120352.592,4.88,6.958333333333333,5224909.390000001,4696.25,13600000.0,6180.0,2688.0,1712.4,14.9275,197008.575
Rwanda,RWA,2025.0,-427.4,2109.8,204.4,6085.0,11701.0,3294.63,106.325,7.283333333333334,7.016666666666667,7.8,255.0,70163.0,12021.97,8585.0,514120352.592,4.88,6.5,5323552.0,5255.0,13600000.0,6180.0,2688.0,1712.4,11.1,197008.575
Senegal,SEN,2000.0,-354.7,678.9,61.625,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2001.0,-354.7,678.9,63.458333333333336,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2002.0,-354.7,678.9,64.94166666666666,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2003.0,-354.7,678.9,64.93333333333334,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2004.0,-354.7,678.9,65.20833333333333,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2005.0,-354.7,678.9,66.26666666666667,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2006.0,-354.7,678.9,67.69166666666666,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2007.0,-354.7,678.9,71.39166666666667,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2008.0,-354.7,678.9,75.85000000000001,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,1970.975,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2009.0,-354.7,678.9,75.075,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2018.35,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2010.0,-354.7,678.9,83.39999999999999,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2090.275,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2011.0,-354.7,712.3,77.625,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2106.475,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2012.0,-354.7,748.6,78.725,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2219.725,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2013.0,-354.7,786.4,79.275,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2290.3,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2014.0,-354.7,825.7,78.40833333333333,135.2,11701.0,2468.3,1324.5,7.283333333333334,7.016666666666667,6.6,2453.16,70163.0,22276.203333333335,8585.0,2512.8,5.7250000000000005,10.0,18560025.0,8071.0,18970215.0,2443.7597502500003,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2015.0,-384.2,867.9,78.50833333333334,142.8,11701.0,2623.7,1408.7,7.283333333333334,7.016666666666667,6.4,2453.16,70163.0,22276.203333333335,8585.0,2668.4,5.7250000000000005,10.0,18560025.0,8558.0,18970215.0,2599.355,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2016.0,-412.6,912.4,79.16666666666667,150.6,11701.0,2795.4,1492.3,7.283333333333334,7.016666666666667,6.2,2453.16,70163.0,22276.203333333335,8585.0,2815.7,5.7250000000000005,10.0,18560025.0,9056.0,18970215.0,2764.57178625,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2017.0,-450.3,958.0,80.95,160.3,11701.0,2987.2,1615.8,7.283333333333334,7.016666666666667,7.1,2453.16,70163.0,22276.203333333335,8585.0,3024.6,5.7250000000000005,10.0,18560025.0,9708.0,18970215.0,2969.35705925,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2018.0,-496.8,1005.7,81.31666666666666,170.9,11701.0,3194.6,1789.4,7.283333333333334,7.016666666666667,6.4,2453.16,70163.0,22276.203333333335,8585.0,3347.9,5.7250000000000005,10.0,18560025.0,10310.0,18970215.0,5090.9852771999995,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2019.0,-532.4,1056.0,82.13333333333334,182.4,11701.0,3421.8,1993.2,7.283333333333334,7.016666666666667,4.6,2453.16,70163.0,22276.203333333335,8585.0,3648.2,5.7250000000000005,10.0,18560025.0,10870.0,18970215.0,5381.9864346,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2020.0,-598.7,406.0,84.21666666666667,195.7,11701.0,3678.5,2105.6,7.283333333333334,7.016666666666667,1.3,2453.16,70163.0,22276.203333333335,8585.0,3825.1,5.7250000000000005,10.0,18560025.0,11360.0,18970215.0,5498.608948,2955.583333333333,2330.9500000000003,17.46,197008.575
Senegal,SEN,2021.0,-654.3,426.0,86.05,210.5,11701.0,3954.2,2367.9,7.283333333333334,7.016666666666667,6.5,2453.16,70163.0,22276.203333333335,8585.0,4256.3,5.7250000000000005,10.0,18560025.0,12450.0,18970215.0,5902.0484748,2955.583333333333,2330.9500000000003,17.46,197008.575
